 5376 07-14-14   0.070   0.061   0.116   0.000   0.000   0.000   0.000   0.000   0.009
 5377 07-14-07   0.070   0.061   0.058   0.000   0.000   0.000   0.000   0.000   0.177
 5378 07-14-07   0.070   0.061   0.058   0.000   0.000   0.000   0.000   0.000   0.184
 5379 07-14-04   0.070   0.061   0.033   0.000   0.000   0.000   0.000   0.000   0.264
 5380 07-13-37   0.070   0.057   0.307   0.000   0.000   0.000   0.000   0.000   0.216
 5381 07-13-36   0.070   0.057   0.299   0.000   0.000   0.000   0.000   0.000   0.223
 5382 07-13-35   0.070   0.057   0.291   0.000   0.000   0.000   0.000   0.000   0.205
 5383 07-13-33   0.070   0.057   0.274   0.000   0.000   0.000   0.000   0.000   0.214
 5384 07-13-33   0.070   0.057   0.274   0.000   0.000   0.000   0.000   0.000   0.214
 5385 07-13-31   0.070   0.057   0.257   0.000   0.000   0.000   0.000   0.000   0.206
 5386 07-13-27   0.070   0.057   0.224   0.000   0.000   0.000   0.000   0.000   0.212
 5387 07-13-25   0.070   0.057   0.208   0.000   0.000   0.000   0.000   0.000   0.184
 5388 07-13-24   0.070   0.057   0.199   0.000   0.000   0.000   0.000   0.000   0.211
 5389 07-13-08   0.070   0.057   0.066   0.000   0.000   0.000   0.000   0.000   0.168
 5390 07-12-40   0.070   0.052   0.332   0.000   0.000   0.000   0.000   0.000   0.204
 5391 07-12-36   0.070   0.052   0.299   0.000   0.000   0.000   0.000   0.000   0.206
 5392 07-12-35   0.070   0.052   0.291   0.000   0.000   0.000   0.000   0.000   0.233
 5393 07-12-33   0.070   0.052   0.274   0.000   0.000   0.000   0.000   0.000   0.193
 5394 07-12-25   0.070   0.052   0.208   0.000   0.000   0.000   0.000   0.000   0.173
 5395 07-11-37   0.070   0.048   0.307   0.000   0.000   0.000   0.000   0.000   0.198
 5396 07-11-36   0.070   0.048   0.299   0.000   0.000   0.000   0.000   0.000   0.248
 5397 07-11-36   0.070   0.048   0.299   0.000   0.000   0.000   0.000   0.000   0.211
 5398 07-11-35   0.070   0.048   0.291   0.000   0.000   0.000   0.000   0.000   0.210
 5399 07-11-30   0.070   0.048   0.249   0.000   0.000   0.000   0.000   0.000   0.215
 5400 07-11-29   0.070   0.048   0.241   0.000   0.000   0.000   0.000   0.000   0.192
 5401 07-11-26   0.070   0.048   0.216   0.000   0.000   0.000   0.000   0.000   0.228
 5402 07-11-22   0.070   0.048   0.183   0.000   0.000   0.000   0.000   0.000   0.213
 5403 07-10-40   0.070   0.044   0.332   0.000   0.000   0.000   0.000   0.000   0.175
 5404 07-10-36   0.070   0.044   0.299   0.000   0.000   0.000   0.000   0.000   0.197
 5405 07-10-32   0.070   0.044   0.266   0.000   0.000   0.000   0.000   0.000   0.184
 5406 07-10-32   0.070   0.044   0.266   0.000   0.000   0.000   0.000   0.000   0.213
 5407 07-10-31   0.070   0.044   0.257   0.000   0.000   0.000   0.000   0.000   0.188
 5408 07-10-30   0.070   0.044   0.249   0.000   0.000   0.000   0.000   0.000   0.218
 5409 07-10-27   0.070   0.044   0.224   0.000   0.000   0.000   0.000   0.000   0.235
 5410 07-10-21   0.070   0.044   0.174   0.000   0.000   0.000   0.000   0.000   0.177
 5411 07-10-06   0.070   0.044   0.050   0.000   0.000   0.000   0.000   0.000   0.170
 5412 07-09-36   0.070   0.039   0.299   0.000   0.000   0.000   0.000   0.000   0.219
 5413 07-09-36   0.070   0.039   0.299   0.000   0.000   0.000   0.000   0.000   0.210
 5414 07-09-33   0.070   0.039   0.274   0.000   0.000   0.000   0.000   0.000   0.190
 5415 07-09-32   0.070   0.039   0.266   0.000   0.000   0.000   0.000   0.000   0.210
 5416 07-09-23   0.070   0.039   0.191   0.000   0.000   0.000   0.000   0.000   0.240
 5417 07-08-33   0.070   0.035   0.274   0.000   0.000   0.000   0.000   0.000   0.202
 5418 07-08-31   0.070   0.035   0.257   0.000   0.000   0.000   0.000   0.000   0.264
 5419 07-08-10   0.070   0.035   0.083   0.000   0.000   0.000   0.000   0.000   0.289
 5420 07-08-05   0.070   0.035   0.042   0.000   0.000   0.000   0.000   0.000   0.187
 5421 07-07-38   0.070   0.031   0.315   0.000   0.000   0.000   0.000   0.000   0.250
 5422 07-07-37   0.070   0.031   0.307   0.000   0.000   0.000   0.000   0.000   0.256
 5423 07-07-24   0.070   0.031   0.199   0.000   0.000   0.000   0.000   0.000   0.213
 5424 07-07-12   0.070   0.031   0.100   0.000   0.000   0.000   0.000   0.000   0.158
 5425 07-07-07   0.070   0.031   0.058   0.000   0.000   0.000   0.000   0.000   0.111
 5426 07-07-07   0.070   0.031   0.058   0.000   0.000   0.000   0.000   0.000   0.603
 5427 07-07-07   0.070   0.031   0.058   0.000   0.000   0.000   0.000   0.000   0.415
 5428 07-06-39   0.070   0.026   0.324   0.000   0.000   0.000   0.000   0.000   0.222
 5429 07-06-35   0.070   0.026   0.291   0.000   0.000   0.000   0.000   0.000   0.215
 5430 07-05-37   0.070   0.022   0.307   0.000   0.000   0.000   0.000   0.000   0.154
 5431 07-05-16   0.070   0.022   0.133   0.000   0.000   0.000   0.000   0.000   0.345
 5432 07-05-09   0.070   0.022   0.075   0.000   0.000   0.000   0.000   0.000   0.109
 5433 07-05-00   0.070   0.022   0.000   0.000   0.000   0.000   0.000   0.000   0.213
 5434 07-04-53   0.070   0.017   0.440   0.000   0.000   0.000   0.000   0.000   0.210
 5435 07-04-07   0.070   0.017   0.058   0.000   0.000   0.000   0.000   0.000   0.199
 5436 07-04-06   0.070   0.017   0.050   0.000   0.000   0.000   0.000   0.000   0.141
 5437 07-04-06   0.070   0.017   0.050   0.000   0.000   0.000   0.000   0.000   0.238
 5438 07-03-22   0.070   0.013   0.183   0.000   0.000   0.000   0.000   0.000   0.597
 5439 07-03-09   0.070   0.013   0.075   0.000   0.000   0.000   0.000   0.000   0.278
 5440 07-03-06   0.070   0.013   0.050   0.000   0.000   0.000   0.000   0.000   0.169
 5441 07-03-04   0.070   0.013   0.033   0.000   0.000   0.000   0.000   0.000   0.193
 5442 07-02-28   0.070   0.009   0.232   0.000   0.000   0.000   0.000   0.000   0.248
 5443 07-02-28   0.070   0.009   0.232   0.000   0.000   0.000   0.000   0.000   0.236
 5444 07-02-07   0.070   0.009   0.058   0.000   0.000   0.000   0.000   0.000   0.237
 5445 07-02-07   0.070   0.009   0.058   0.000   0.000   0.000   0.000   0.000   0.333
 5446 07-02-05   0.070   0.009   0.042   0.000   0.000   0.000   0.000   0.000   0.239
 5447 07-02-00   0.070   0.009   0.000   0.000   0.000   0.000   0.000   0.000   0.171
 5448 07-01-05   0.070   0.004   0.042   0.000   0.000   0.000   0.000   0.000   0.182
 5449 07-00-51   0.070   0.000   0.423   0.000   0.000   0.000   0.000   0.000   0.181
 5450 07-00-47   0.070   0.000   0.390   0.000   0.000   0.000   0.000   0.000   0.182
 5451 07-00-44   0.070   0.000   0.365   0.000   0.000   0.000   0.000   0.000   0.180
 5452 07-00-42   0.070   0.000   0.349   0.000   0.000   0.000   0.000   0.000   0.139
 5453 07-00-41   0.070   0.000   0.340   0.000   0.000   0.000   0.000   0.000   0.174
 5454 07-00-41   0.070   0.000   0.340   0.000   0.000   0.000   0.000   0.000   0.206
 5455 07-00-40   0.070   0.000   0.332   0.000   0.000   0.000   0.000   0.000   0.170
 5456 07-00-40   0.070   0.000   0.332   0.000   0.000   0.000   0.000   0.000   0.163
 5457 07-00-40   0.070   0.000   0.332   0.000   0.000   0.000   0.000   0.000   0.174
 5458 07-00-39   0.070   0.000   0.324   0.000   0.000   0.000   0.000   0.000   0.176
 5459 07-00-37   0.070   0.000   0.307   0.000   0.000   0.000   0.000   0.000   0.229
 5460 07-00-37   0.070   0.000   0.307   0.000   0.000   0.000   0.000   0.000   0.178
 5461 07-00-36   0.070   0.000   0.299   0.000   0.000   0.000   0.000   0.000   0.200
 5462 07-00-35   0.070   0.000   0.291   0.000   0.000   0.000   0.000   0.000   0.287
 5463 07-00-27   0.070   0.000   0.224   0.000   0.000   0.000   0.000   0.000   0.166
 5464 07-00-20   0.070   0.000   0.166   0.000   0.000   0.000   0.000   0.000   0.192
 5465 07-00-18   0.070   0.000   0.149   0.000   0.000   0.000   0.000   0.000   0.277
 5466 07-00-07   0.070   0.000   0.058   0.000   0.000   0.000   0.000   0.000   0.167
 5467 07-00-00   0.070   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.115
 5468 07-00-00   0.070   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.153
 5469 07-00-00   0.070   0.000   0.000   0.000   0.000   0.000   0.000   0.000   0.149
 5470 06-36-06   0.060   0.157   0.050   0.000   0.000   0.000   0.000   0.000   0.262
 5471 06-35-08   0.060   0.153   0.066   0.000   0.000   0.000   0.000   0.000   0.349
 5472 06-32-22   0.060   0.140   0.183   0.000   0.000   0.000   0.000   0.000   0.269
 5473 06-32-21   0.060   0.140   0.174   0.000   0.000   0.000   0.000   0.000   0.243
 5474 06-32-19   0.060   0.140   0.158   0.000   0.000   0.000   0.000   0.000   0.225
 5475 06-32-18   0.060   0.140   0.149   0.000   0.000   0.000   0.000   0.000   0.251
 5476 06-32-12   0.060   0.140   0.100   0.000   0.000   0.000   0.000   0.000   0.263
 5477 06-31-24   0.060   0.135   0.199   0.000   0.000   0.000   0.000   0.000   0.238
 5478 06-31-10   0.060   0.135   0.083   0.000   0.000   0.000   0.000   0.000   0.270
 5479 06-31-07   0.060   0.135   0.058   0.000   0.000   0.000   0.000   0.000   0.283
 5480 06-30-25   0.060   0.131   0.208   0.000   0.000   0.000   0.000   0.000   0.221
 5481 06-30-20   0.060   0.131   0.166   0.000   0.000   0.000   0.000   0.000   0.243
 5482 06-30-14   0.060   0.131   0.116   0.000   0.000   0.000   0.000   0.000   0.267
 5483 06-30-09   0.060   0.131   0.075   0.000   0.000   0.000   0.000   0.000   0.238
 5484 06-29-26   0.060   0.127   0.216   0.000   0.000   0.000   0.000   0.000   0.276
 5485 06-29-21   0.060   0.127   0.174   0.000   0.000   0.000   0.000   0.000   0.253
 5486 06-29-15   0.060   0.127   0.125   0.000   0.000   0.000   0.000   0.000   0.252
 5487 06-29-12   0.060   0.127   0.100   0.000   0.000   0.000   0.000   0.000   0.253
 5488 06-28-28   0.060   0.122   0.232   0.000   0.000   0.000   0.000   0.000   0.220
 5489 06-28-27   0.060   0.122   0.224   0.000   0.000   0.000   0.000   0.000   0.224
 5490 06-28-23   0.060   0.122   0.191   0.000   0.000   0.000   0.000   0.000   0.221
 5491 06-28-12   0.060   0.122   0.100   0.000   0.000   0.000   0.000   0.000   0.265
 5492 06-28-04   0.060   0.122   0.033   0.000   0.000   0.000   0.000   0.000   0.249
 5493 06-27-27   0.060   0.118   0.224   0.000   0.000   0.000   0.000   0.000   0.241
 5494 06-27-23   0.060   0.118   0.191   0.000   0.000   0.000   0.000   0.000   0.253
 5495 06-27-11   0.060   0.118   0.091   0.000   0.000   0.000   0.000   0.000   0.288
 5496 06-27-09   0.060   0.118   0.075   0.000   0.000   0.000   0.000   0.000   0.304
 5497 06-26-30   0.060   0.113   0.249   0.000   0.000   0.000   0.000   0.000   0.204
 5498 06-26-27   0.060   0.113   0.224   0.000   0.000   0.000   0.000   0.000   0.242
 5499 06-26-26   0.060   0.113   0.216   0.000   0.000   0.000   0.000   0.000   0.238
 5500 06-26-26   0.060   0.113   0.216   0.000   0.000   0.000   0.000   0.000   0.288
 5501 06-26-26   0.060   0.113   0.216   0.000   0.000   0.000   0.000   0.000   0.231
 5502 06-26-16   0.060   0.113   0.133   0.000   0.000   0.000   0.000   0.000   0.245
 5503 06-26-15   0.060   0.113   0.125   0.000   0.000   0.000   0.000   0.000   0.249
 5504 06-26-13   0.060   0.113   0.108   0.000   0.000   0.000   0.000   0.000   0.293
 5505 06-25-25   0.060   0.109   0.208   0.000   0.000   0.000   0.000   0.000   0.220
 5506 06-25-25   0.060   0.109   0.208   0.000   0.000   0.000   0.000   0.000   0.210
 5507 06-25-22   0.060   0.109   0.183   0.000   0.000   0.000   0.000   0.000   0.261
 5508 06-25-16   0.060   0.109   0.133   0.000   0.000   0.000   0.000   0.000   0.266
 5509 06-24-28   0.060   0.105   0.232   0.000   0.000   0.000   0.000   0.000   0.225
 5510 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.249
 5511 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.326
 5512 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.257
 5513 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.230
 5514 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.278
 5515 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.397
 5516 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.278
 5517 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.300
 5518 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.250
 5519 06-24-24   0.060   0.106   0.199   0.000   0.000   0.000   0.000   0.000   0.250
 5520 06-24-23   0.060   0.105   0.191   0.000   0.000   0.000   0.000   0.000   0.258
 5521 06-24-17   0.060   0.105   0.141   0.000   0.000   0.000   0.000   0.000   0.309
 5522 06-24-04   0.060   0.105   0.033   0.000   0.000   0.000   0.000   0.000   2.011
 5523 06-23-34   0.060   0.100   0.282   0.000   0.000   0.000   0.000   0.000   0.265
 5524 06-23-30   0.060   0.100   0.249   0.000   0.000   0.000   0.000   0.000   0.233
 5525 06-23-29   0.060   0.100   0.241   0.000   0.000   0.000   0.000   0.000   0.251
 5526 06-23-28   0.060   0.100   0.232   0.000   0.000   0.000   0.000   0.000   0.233
 5527 06-23-24   0.060   0.100   0.199   0.000   0.000   0.000   0.000   0.000   0.295
 5528 06-23-23   0.060   0.100   0.191   0.000   0.000   0.000   0.000   0.000   0.314
 5529 06-22-32   0.060   0.096   0.266   0.000   0.000   0.000   0.000   0.000   0.213
 5530 06-22-31   0.060   0.096   0.257   0.000   0.000   0.000   0.000   0.000   0.225
 5531 06-22-28   0.060   0.096   0.232   0.000   0.000   0.000   0.000   0.000   0.244
 5532 06-22-26   0.060   0.096   0.216   0.000   0.000   0.000   0.000   0.000   0.250
 5533 06-22-22   0.060   0.096   0.183   0.000   0.000   0.000   0.000   0.000   0.245
 5534 06-22-21   0.060   0.096   0.174   0.000   0.000   0.000   0.000   0.000   0.260
 5535 06-22-20   0.060   0.096   0.166   0.000   0.000   0.000   0.000   0.000   0.248
 5536 06-21-31   0.060   0.092   0.257   0.000   0.000   0.000   0.000   0.000   0.186
 5537 06-21-30   0.060   0.092   0.249   0.000   0.000   0.000   0.000   0.000   0.249
 5538 06-21-29   0.060   0.092   0.241   0.000   0.000   0.000   0.000   0.000   0.231
 5539 06-21-29   0.060   0.092   0.241   0.000   0.000   0.000   0.000   0.000   0.221
 5540 06-21-24   0.060   0.092   0.199   0.000   0.000   0.000   0.000   0.000   0.238
 5541 06-21-15   0.060   0.092   0.125   0.000   0.000   0.000   0.000   0.000   0.250
 5542 06-21-10   0.060   0.092   0.083   0.000   0.000   0.000   0.000   0.000   0.260
 5543 06-20-34   0.060   0.087   0.282   0.000   0.000   0.000   0.000   0.000   0.212
 5544 06-20-33   0.060   0.087   0.274   0.000   0.000   0.000   0.000   0.000   0.216
 5545 06-20-31   0.060   0.087   0.257   0.000   0.000   0.000   0.000   0.000   0.211
 5546 06-20-29   0.060   0.087   0.241   0.000   0.000   0.000   0.000   0.000   0.291
 5547 06-20-27   0.060   0.087   0.224   0.000   0.000   0.000   0.000   0.000   0.274
 5548 06-20-22   0.060   0.087   0.183   0.000   0.000   0.000   0.000   0.000   0.217
 5549 06-20-20   0.060   0.087   0.166   0.000   0.000   0.000   0.000   0.000   0.304
 5550 06-20-20   0.060   0.087   0.166   0.000   0.000   0.000   0.000   0.000   0.288
 5551 06-20-18   0.060   0.087   0.149   0.000   0.000   0.000   0.000   0.000   0.293
 5552 06-20-18   0.060   0.087   0.149   0.000   0.000   0.000   0.000   0.000   0.294
 5553 06-20-06   0.060   0.087   0.050   0.000   0.000   0.000   0.000   0.000   0.182
 5554 06-20-00   0.060   0.087   0.000   0.000   0.000   0.000   0.000   0.000   0.141
 5555 06-19-35   0.060   0.083   0.291   0.000   0.000   0.000   0.000   0.000   0.221
 5556 06-19-26   0.060   0.083   0.216   0.000   0.000   0.000   0.000   0.000   0.268
 5557 06-19-25   0.060   0.083   0.208   0.000   0.000   0.000   0.000   0.000   0.263
 5558 06-19-25   0.060   0.083   0.208   0.000   0.000   0.000   0.000   0.000   0.230
 5559 06-19-23   0.060   0.083   0.191   0.000   0.000   0.000   0.000   0.000   0.255
 5560 06-19-19   0.060   0.083   0.158   0.000   0.000   0.000   0.000   0.000   0.217
 5561 06-19-16   0.060   0.083   0.133   0.000   0.000   0.000   0.000   0.000   0.247
 5562 06-18-37   0.060   0.079   0.307   0.000   0.000   0.000   0.000   0.000   0.211
 5563 06-18-36   0.060   0.079   0.299   0.000   0.000   0.000   0.000   0.000   0.210
 5564 06-18-36   0.060   0.079   0.299   0.000   0.000   0.000   0.000   0.000   0.290
 5565 06-18-36   0.060   0.079   0.299   0.000   0.000   0.000   0.000   0.000   0.235
 5566 06-18-33   0.060   0.079   0.274   0.000   0.000   0.000   0.000   0.000   0.271
 5567 06-18-31   0.060   0.079   0.257   0.000   0.000   0.000   0.000   0.000   0.219
 5568 06-18-31   0.060   0.079   0.257   0.000   0.000   0.000   0.000   0.000   0.228
 5569 06-18-29   0.060   0.079   0.241   0.000   0.000   0.000   0.000   0.000   0.237
 5570 06-18-27   0.060   0.079   0.224   0.000   0.000   0.000   0.000   0.000   0.248
 5571 06-18-25   0.060   0.079   0.208   0.000   0.000   0.000   0.000   0.000   0.255
 5572 06-18-24   0.060   0.079   0.199   0.000   0.000   0.000   0.000   0.000   0.243
 5573 06-18-22   0.060   0.079   0.183   0.000   0.000   0.000   0.000   0.000   0.232
 5574 06-18-21   0.060   0.079   0.174   0.000   0.000   0.000   0.000   0.000   0.220
 5575 06-18-21   0.060   0.079   0.174   0.000   0.000   0.000   0.000   0.000   0.219
 5576 06-18-19   0.060   0.079   0.158   0.000   0.000   0.000   0.000   0.000   0.266
 5577 06-18-18   0.060   0.079   0.149   0.000   0.000   0.000   0.000   0.000   0.177
 5578 06-18-18   0.060   0.079   0.149   0.000   0.000   0.000   0.000   0.000   0.234
 5579 06-18-06   0.060   0.079   0.050   0.000   0.000   0.000   0.000   0.000   0.142
 5580 06-18-06   0.060   0.079   0.050   0.000   0.000   0.000   0.000   0.000   0.191
 5581 06-18-06   0.060   0.079   0.050   0.000   0.000   0.000   0.000   0.000   0.279
 5582 06-17-39   0.060   0.074   0.324   0.000   0.000   0.000   0.000   0.000   0.221
 5583 06-17-39   0.060   0.074   0.324   0.000   0.000   0.000   0.000   0.000   0.186
 5584 06-17-38   0.060   0.074   0.315   0.000   0.000   0.000   0.000   0.000   0.219
 5585 06-17-38   0.060   0.074   0.315   0.000   0.000   0.000   0.000   0.000   0.228
 5586 06-17-37   0.060   0.074   0.307   0.000   0.000   0.000   0.000   0.000   0.219
 5587 06-17-35   0.060   0.074   0.291   0.000   0.000   0.000   0.000   0.000   0.219
 5588 06-17-35   0.060   0.074   0.291   0.000   0.000   0.000   0.000   0.000   0.249
 5589 06-17-34   0.060   0.074   0.282   0.000   0.000   0.000   0.000   0.000   0.264
